Iteration: 3141; Percent complete: 78.5%; Average loss: 2.7881
Iteration: 3142; Percent complete: 78.5%; Average loss: 2.9099
Iteration: 3143; Percent complete: 78.6%; Average loss: 2.9499
Iteration: 3144; Percent complete: 78.6%; Average loss: 3.0980
Iteration: 3145; Percent complete: 78.6%; Average loss: 2.8961
Iteration: 3146; Percent complete: 78.6%; Average loss: 2.8672
Iteration: 3147; Percent complete: 78.7%; Average loss: 2.6422
Iteration: 3148; Percent complete: 78.7%; Average loss: 2.9967
Iteration: 3149; Percent complete: 78.7%; Average loss: 2.9931
Iteration: 3150; Percent complete: 78.8%; Average loss: 3.0170
Iteration: 3151; Percent complete: 78.8%; Average loss: 3.0274
Iteration: 3152; Percent complete: 78.8%; Average loss: 3.0497
Iteration: 3153; Percent complete: 78.8%; Average loss: 3.1007
Iteration: 3154; Percent complete: 78.8%; Average loss: 2.9512
Iteration: 3155; Percent complete: 78.9%; Average loss: 2.7481
Iteration: 3156; Percent complete: 78.9%; Average loss: 2.9792
Iteration: 3157; Percent complete: 78.9%; Average loss: 2.9574
Iteration: 3158; Percent complete: 79.0%; Average loss: 2.8036
Iteration: 3159; Percent complete: 79.0%; Average loss: 3.1319
Iteration: 3160; Percent complete: 79.0%; Average loss: 2.8018
Iteration: 3161; Percent complete: 79.0%; Average loss: 2.9946
Iteration: 3162; Percent complete: 79.0%; Average loss: 2.7195
Iteration: 3163; Percent complete: 79.1%; Average loss: 2.8381
Iteration: 3164; Percent complete: 79.1%; Average loss: 3.0925
Iteration: 3165; Percent complete: 79.1%; Average loss: 2.9044
Iteration: 3166; Percent complete: 79.1%; Average loss: 3.0806
Iteration: 3167; Percent complete: 79.2%; Average loss: 3.0834
Iteration: 3168; Percent complete: 79.2%; Average loss: 3.1365
Iteration: 3169; Percent complete: 79.2%; Average loss: 2.9469
Iteration: 3170; Percent complete: 79.2%; Average loss: 2.8150
Iteration: 3171; Percent complete: 79.3%; Average loss: 2.8363
Iteration: 3172; Percent complete: 79.3%; Average loss: 2.7906
Iteration: 3173; Percent complete: 79.3%; Average loss: 2.6958
Iteration: 3174; Percent complete: 79.3%; Average loss: 3.0183
Iteration: 3175; Percent complete: 79.4%; Average loss: 2.8624
Iteration: 3176; Percent complete: 79.4%; Average loss: 3.0536
Iteration: 3177; Percent complete: 79.4%; Average loss: 2.8268
Iteration: 3178; Percent complete: 79.5%; Average loss: 2.7916
Iteration: 3179; Percent complete: 79.5%; Average loss: 3.0720
Iteration: 3180; Percent complete: 79.5%; Average loss: 2.9524
Iteration: 3181; Percent complete: 79.5%; Average loss: 2.8667
Iteration: 3182; Percent complete: 79.5%; Average loss: 2.8592
Iteration: 3183; Percent complete: 79.6%; Average loss: 2.6826
Iteration: 3184; Percent complete: 79.6%; Average loss: 2.8268
Iteration: 3185; Percent complete: 79.6%; Average loss: 2.8681
Iteration: 3186; Percent complete: 79.7%; Average loss: 3.1028
Iteration: 3187; Percent complete: 79.7%; Average loss: 2.8434
Iteration: 3188; Percent complete: 79.7%; Average loss: 2.6731
Iteration: 3189; Percent complete: 79.7%; Average loss: 3.0988
Iteration: 3190; Percent complete: 79.8%; Average loss: 2.8592
Iteration: 3191; Percent complete: 79.8%; Average loss: 2.9992
Iteration: 3192; Percent complete: 79.8%; Average loss: 2.9809
Iteration: 3193; Percent complete: 79.8%; Average loss: 2.8287
Iteration: 3194; Percent complete: 79.8%; Average loss: 3.0319
Iteration: 3195; Percent complete: 79.9%; Average loss: 2.7121
Iteration: 3196; Percent complete: 79.9%; Average loss: 2.7783
Iteration: 3197; Percent complete: 79.9%; Average loss: 2.9060
Iteration: 3198; Percent complete: 80.0%; Average loss: 2.9068
Iteration: 3199; Percent complete: 80.0%; Average loss: 2.9653
Iteration: 3200; Percent complete: 80.0%; Average loss: 3.1314
Iteration: 3201; Percent complete: 80.0%; Average loss: 2.8407
Iteration: 3202; Percent complete: 80.0%; Average loss: 2.9756
Iteration: 3203; Percent complete: 80.1%; Average loss: 2.8003
Iteration: 3204; Percent complete: 80.1%; Average loss: 2.7785
Iteration: 3205; Percent complete: 80.1%; Average loss: 2.7752
Iteration: 3206; Percent complete: 80.2%; Average loss: 2.8508
Iteration: 3207; Percent complete: 80.2%; Average loss: 2.7537
Iteration: 3208; Percent complete: 80.2%; Average loss: 2.8228
Iteration: 3209; Percent complete: 80.2%; Average loss: 2.9309
Iteration: 3210; Percent complete: 80.2%; Average loss: 2.8571
Iteration: 3211; Percent complete: 80.3%; Average loss: 2.9878
Iteration: 3212; Percent complete: 80.3%; Average loss: 2.8402
Iteration: 3213; Percent complete: 80.3%; Average loss: 2.6405
Iteration: 3214; Percent complete: 80.3%; Average loss: 2.7037
Iteration: 3215; Percent complete: 80.4%; Average loss: 3.0371
Iteration: 3216; Percent complete: 80.4%; Average loss: 3.0671
Iteration: 3217; Percent complete: 80.4%; Average loss: 2.8395
Iteration: 3218; Percent complete: 80.5%; Average loss: 2.7685
Iteration: 3219; Percent complete: 80.5%; Average loss: 3.0335
Iteration: 3220; Percent complete: 80.5%; Average loss: 2.9794
Iteration: 3221; Percent complete: 80.5%; Average loss: 2.9115
Iteration: 3222; Percent complete: 80.5%; Average loss: 2.7374
Iteration: 3223; Percent complete: 80.6%; Average loss: 2.8334
Iteration: 3224; Percent complete: 80.6%; Average loss: 2.9946
Iteration: 3225; Percent complete: 80.6%; Average loss: 2.8945
Iteration: 3226; Percent complete: 80.7%; Average loss: 3.0124
Iteration: 3227; Percent complete: 80.7%; Average loss: 3.0221
Iteration: 3228; Percent complete: 80.7%; Average loss: 2.8582
Iteration: 3229; Percent complete: 80.7%; Average loss: 3.0635
Iteration: 3230; Percent complete: 80.8%; Average loss: 2.9264
Iteration: 3231; Percent complete: 80.8%; Average loss: 3.0590
Iteration: 3232; Percent complete: 80.8%; Average loss: 2.8518
Iteration: 3233; Percent complete: 80.8%; Average loss: 2.9577
Iteration: 3234; Percent complete: 80.8%; Average loss: 2.7282
Iteration: 3235; Percent complete: 80.9%; Average loss: 3.0082
Iteration: 3236; Percent complete: 80.9%; Average loss: 2.8128
Iteration: 3237; Percent complete: 80.9%; Average loss: 2.9396
Iteration: 3238; Percent complete: 81.0%; Average loss: 2.8146
Iteration: 3239; Percent complete: 81.0%; Average loss: 2.8392
Iteration: 3240; Percent complete: 81.0%; Average loss: 2.6997
Iteration: 3241; Percent complete: 81.0%; Average loss: 2.8911
Iteration: 3242; Percent complete: 81.0%; Average loss: 2.8923
Iteration: 3243; Percent complete: 81.1%; Average loss: 2.8492
Iteration: 3244; Percent complete: 81.1%; Average loss: 2.7953
Iteration: 3245; Percent complete: 81.1%; Average loss: 2.9372
Iteration: 3246; Percent complete: 81.2%; Average loss: 3.0793
Iteration: 3247; Percent complete: 81.2%; Average loss: 2.5502
Iteration: 3248; Percent complete: 81.2%; Average loss: 2.8628
Iteration: 3249; Percent complete: 81.2%; Average loss: 2.8751
Iteration: 3250; Percent complete: 81.2%; Average loss: 3.0346
Iteration: 3251; Percent complete: 81.3%; Average loss: 2.7954
Iteration: 3252; Percent complete: 81.3%; Average loss: 3.0083
Iteration: 3253; Percent complete: 81.3%; Average loss: 2.7994
Iteration: 3254; Percent complete: 81.3%; Average loss: 2.9117
Iteration: 3255; Percent complete: 81.4%; Average loss: 3.1214
Iteration: 3256; Percent complete: 81.4%; Average loss: 2.9651
Iteration: 3257; Percent complete: 81.4%; Average loss: 3.2061
Iteration: 3258; Percent complete: 81.5%; Average loss: 2.8132
Iteration: 3259; Percent complete: 81.5%; Average loss: 2.9021
Iteration: 3260; Percent complete: 81.5%; Average loss: 3.1726
Iteration: 3261; Percent complete: 81.5%; Average loss: 2.9475
Iteration: 3262; Percent complete: 81.5%; Average loss: 2.8030
Iteration: 3263; Percent complete: 81.6%; Average loss: 2.7392
Iteration: 3264; Percent complete: 81.6%; Average loss: 2.8518
Iteration: 3265; Percent complete: 81.6%; Average loss: 2.8466
Iteration: 3266; Percent complete: 81.7%; Average loss: 2.8908
Iteration: 3267; Percent complete: 81.7%; Average loss: 3.0656
Iteration: 3268; Percent complete: 81.7%; Average loss: 2.9626
Iteration: 3269; Percent complete: 81.7%; Average loss: 2.8934
Iteration: 3270; Percent complete: 81.8%; Average loss: 2.7299
Iteration: 3271; Percent complete: 81.8%; Average loss: 2.7925
Iteration: 3272; Percent complete: 81.8%; Average loss: 3.1775
Iteration: 3273; Percent complete: 81.8%; Average loss: 2.7218
Iteration: 3274; Percent complete: 81.8%; Average loss: 2.7305
Iteration: 3275; Percent complete: 81.9%; Average loss: 3.0881
Iteration: 3276; Percent complete: 81.9%; Average loss: 2.8821
Iteration: 3277; Percent complete: 81.9%; Average loss: 2.9361
Iteration: 3278; Percent complete: 82.0%; Average loss: 2.7452
Iteration: 3279; Percent complete: 82.0%; Average loss: 2.7474
Iteration: 3280; Percent complete: 82.0%; Average loss: 3.0578
Iteration: 3281; Percent complete: 82.0%; Average loss: 2.8570
Iteration: 3282; Percent complete: 82.0%; Average loss: 3.0045
Iteration: 3283; Percent complete: 82.1%; Average loss: 2.9377
Iteration: 3284; Percent complete: 82.1%; Average loss: 2.7971
Iteration: 3285; Percent complete: 82.1%; Average loss: 2.7159
Iteration: 3286; Percent complete: 82.2%; Average loss: 2.8805
Iteration: 3287; Percent complete: 82.2%; Average loss: 2.6791
Iteration: 3288; Percent complete: 82.2%; Average loss: 3.0027
Iteration: 3289; Percent complete: 82.2%; Average loss: 2.9651
Iteration: 3290; Percent complete: 82.2%; Average loss: 2.6283
Iteration: 3291; Percent complete: 82.3%; Average loss: 2.7777
Iteration: 3292; Percent complete: 82.3%; Average loss: 2.7889
Iteration: 3293; Percent complete: 82.3%; Average loss: 2.9048
Iteration: 3294; Percent complete: 82.3%; Average loss: 2.6621
Iteration: 3295; Percent complete: 82.4%; Average loss: 2.8670
Iteration: 3296; Percent complete: 82.4%; Average loss: 2.9370
Iteration: 3297; Percent complete: 82.4%; Average loss: 3.0693
Iteration: 3298; Percent complete: 82.5%; Average loss: 2.8377
Iteration: 3299; Percent complete: 82.5%; Average loss: 3.0929
Iteration: 3300; Percent complete: 82.5%; Average loss: 3.0473
Iteration: 3301; Percent complete: 82.5%; Average loss: 2.7177
Iteration: 3302; Percent complete: 82.5%; Average loss: 2.6227
Iteration: 3303; Percent complete: 82.6%; Average loss: 2.6932
Iteration: 3304; Percent complete: 82.6%; Average loss: 2.9453
Iteration: 3305; Percent complete: 82.6%; Average loss: 3.0305
Iteration: 3306; Percent complete: 82.7%; Average loss: 2.7792
Iteration: 3307; Percent complete: 82.7%; Average loss: 2.7300
Iteration: 3308; Percent complete: 82.7%; Average loss: 2.7685
Iteration: 3309; Percent complete: 82.7%; Average loss: 2.8050
Iteration: 3310; Percent complete: 82.8%; Average loss: 2.9884
Iteration: 3311; Percent complete: 82.8%; Average loss: 2.7505
Iteration: 3312; Percent complete: 82.8%; Average loss: 3.0682
Iteration: 3313; Percent complete: 82.8%; Average loss: 2.8282
Iteration: 3314; Percent complete: 82.8%; Average loss: 2.9244
Iteration: 3315; Percent complete: 82.9%; Average loss: 2.9136
Iteration: 3316; Percent complete: 82.9%; Average loss: 3.0147
Iteration: 3317; Percent complete: 82.9%; Average loss: 2.7613
Iteration: 3318; Percent complete: 83.0%; Average loss: 2.7559
Iteration: 3319; Percent complete: 83.0%; Average loss: 3.1670
Iteration: 3320; Percent complete: 83.0%; Average loss: 2.8362
Iteration: 3321; Percent complete: 83.0%; Average loss: 2.7870
Iteration: 3322; Percent complete: 83.0%; Average loss: 3.0870
Iteration: 3323; Percent complete: 83.1%; Average loss: 2.9267
Iteration: 3324; Percent complete: 83.1%; Average loss: 2.9955
Iteration: 3325; Percent complete: 83.1%; Average loss: 2.9406
Iteration: 3326; Percent complete: 83.2%; Average loss: 3.0193
Iteration: 3327; Percent complete: 83.2%; Average loss: 2.7452
Iteration: 3328; Percent complete: 83.2%; Average loss: 2.8921
Iteration: 3329; Percent complete: 83.2%; Average loss: 2.9581
Iteration: 3330; Percent complete: 83.2%; Average loss: 2.6603
Iteration: 3331; Percent complete: 83.3%; Average loss: 2.8532
Iteration: 3332; Percent complete: 83.3%; Average loss: 2.7954
Iteration: 3333; Percent complete: 83.3%; Average loss: 3.0097
Iteration: 3334; Percent complete: 83.4%; Average loss: 2.7626
Iteration: 3335; Percent complete: 83.4%; Average loss: 2.8470
Iteration: 3336; Percent complete: 83.4%; Average loss: 2.9366
Iteration: 3337; Percent complete: 83.4%; Average loss: 2.6742
Iteration: 3338; Percent complete: 83.5%; Average loss: 2.9768
Iteration: 3339; Percent complete: 83.5%; Average loss: 2.7839
Iteration: 3340; Percent complete: 83.5%; Average loss: 3.0106
Iteration: 3341; Percent complete: 83.5%; Average loss: 2.9383
Iteration: 3342; Percent complete: 83.5%; Average loss: 2.8437
Iteration: 3343; Percent complete: 83.6%; Average loss: 3.0753
Iteration: 3344; Percent complete: 83.6%; Average loss: 2.7956
Iteration: 3345; Percent complete: 83.6%; Average loss: 2.9983
Iteration: 3346; Percent complete: 83.7%; Average loss: 3.0043
Iteration: 3347; Percent complete: 83.7%; Average loss: 2.9049
Iteration: 3348; Percent complete: 83.7%; Average loss: 2.8472
Iteration: 3349; Percent complete: 83.7%; Average loss: 2.7790
Iteration: 3350; Percent complete: 83.8%; Average loss: 2.8817
Iteration: 3351; Percent complete: 83.8%; Average loss: 2.8085
Iteration: 3352; Percent complete: 83.8%; Average loss: 2.9284
Iteration: 3353; Percent complete: 83.8%; Average loss: 2.9078
Iteration: 3354; Percent complete: 83.9%; Average loss: 2.9975
Iteration: 3355; Percent complete: 83.9%; Average loss: 2.8197
Iteration: 3356; Percent complete: 83.9%; Average loss: 2.6683
Iteration: 3357; Percent complete: 83.9%; Average loss: 2.8720
Iteration: 3358; Percent complete: 84.0%; Average loss: 2.7075
Iteration: 3359; Percent complete: 84.0%; Average loss: 2.9074
Iteration: 3360; Percent complete: 84.0%; Average loss: 3.0224
Iteration: 3361; Percent complete: 84.0%; Average loss: 2.7331
Iteration: 3362; Percent complete: 84.0%; Average loss: 2.7833
Iteration: 3363; Percent complete: 84.1%; Average loss: 2.9111
Iteration: 3364; Percent complete: 84.1%; Average loss: 2.6652
Iteration: 3365; Percent complete: 84.1%; Average loss: 2.7686
Iteration: 3366; Percent complete: 84.2%; Average loss: 2.7765
Iteration: 3367; Percent complete: 84.2%; Average loss: 2.7005
Iteration: 3368; Percent complete: 84.2%; Average loss: 2.8473
Iteration: 3369; Percent complete: 84.2%; Average loss: 2.9333
Iteration: 3370; Percent complete: 84.2%; Average loss: 2.7323
Iteration: 3371; Percent complete: 84.3%; Average loss: 2.7871
Iteration: 3372; Percent complete: 84.3%; Average loss: 2.9295
Iteration: 3373; Percent complete: 84.3%; Average loss: 2.8025
Iteration: 3374; Percent complete: 84.4%; Average loss: 2.7958
Iteration: 3375; Percent complete: 84.4%; Average loss: 2.7708
Iteration: 3376; Percent complete: 84.4%; Average loss: 2.7109
Iteration: 3377; Percent complete: 84.4%; Average loss: 2.8228
Iteration: 3378; Percent complete: 84.5%; Average loss: 2.8215
Iteration: 3379; Percent complete: 84.5%; Average loss: 2.8990
Iteration: 3380; Percent complete: 84.5%; Average loss: 2.7989
Iteration: 3381; Percent complete: 84.5%; Average loss: 2.6247
Iteration: 3382; Percent complete: 84.5%; Average loss: 3.0861
Iteration: 3383; Percent complete: 84.6%; Average loss: 2.7229
Iteration: 3384; Percent complete: 84.6%; Average loss: 2.7808
Iteration: 3385; Percent complete: 84.6%; Average loss: 2.8509
Iteration: 3386; Percent complete: 84.7%; Average loss: 3.1949
Iteration: 3387; Percent complete: 84.7%; Average loss: 2.7912
Iteration: 3388; Percent complete: 84.7%; Average loss: 2.9719
Iteration: 3389; Percent complete: 84.7%; Average loss: 2.9262
Iteration: 3390; Percent complete: 84.8%; Average loss: 2.8038
Iteration: 3391; Percent complete: 84.8%; Average loss: 2.6286
Iteration: 3392; Percent complete: 84.8%; Average loss: 2.6922
Iteration: 3393; Percent complete: 84.8%; Average loss: 3.0326
Iteration: 3394; Percent complete: 84.9%; Average loss: 2.6193
Iteration: 3395; Percent complete: 84.9%; Average loss: 3.0164
Iteration: 3396; Percent complete: 84.9%; Average loss: 3.0302
Iteration: 3397; Percent complete: 84.9%; Average loss: 2.7195
Iteration: 3398; Percent complete: 85.0%; Average loss: 3.0713
Iteration: 3399; Percent complete: 85.0%; Average loss: 2.9861
Iteration: 3400; Percent complete: 85.0%; Average loss: 2.8953
Iteration: 3401; Percent complete: 85.0%; Average loss: 2.8522
Iteration: 3402; Percent complete: 85.0%; Average loss: 2.9458
Iteration: 3403; Percent complete: 85.1%; Average loss: 3.1273
Iteration: 3404; Percent complete: 85.1%; Average loss: 2.7578
Iteration: 3405; Percent complete: 85.1%; Average loss: 2.9299
Iteration: 3406; Percent complete: 85.2%; Average loss: 2.8888
Iteration: 3407; Percent complete: 85.2%; Average loss: 2.7885
Iteration: 3408; Percent complete: 85.2%; Average loss: 2.8475
Iteration: 3409; Percent complete: 85.2%; Average loss: 2.9987
Iteration: 3410; Percent complete: 85.2%; Average loss: 2.9551
Iteration: 3411; Percent complete: 85.3%; Average loss: 2.9403
Iteration: 3412; Percent complete: 85.3%; Average loss: 2.7614
Iteration: 3413; Percent complete: 85.3%; Average loss: 2.9165
Iteration: 3414; Percent complete: 85.4%; Average loss: 2.6661
Iteration: 3415; Percent complete: 85.4%; Average loss: 3.1605
Iteration: 3416; Percent complete: 85.4%; Average loss: 2.7675
Iteration: 3417; Percent complete: 85.4%; Average loss: 2.7842
Iteration: 3418; Percent complete: 85.5%; Average loss: 2.7015
Iteration: 3419; Percent complete: 85.5%; Average loss: 2.7164
Iteration: 3420; Percent complete: 85.5%; Average loss: 2.7533
Iteration: 3421; Percent complete: 85.5%; Average loss: 2.6158
Iteration: 3422; Percent complete: 85.5%; Average loss: 2.7551
Iteration: 3423; Percent complete: 85.6%; Average loss: 3.1312
Iteration: 3424; Percent complete: 85.6%; Average loss: 2.8701
Iteration: 3425; Percent complete: 85.6%; Average loss: 2.7107
Iteration: 3426; Percent complete: 85.7%; Average loss: 2.8660
Iteration: 3427; Percent complete: 85.7%; Average loss: 2.8406
Iteration: 3428; Percent complete: 85.7%; Average loss: 2.7958
Iteration: 3429; Percent complete: 85.7%; Average loss: 2.9632
Iteration: 3430; Percent complete: 85.8%; Average loss: 2.7860
Iteration: 3431; Percent complete: 85.8%; Average loss: 2.8696
Iteration: 3432; Percent complete: 85.8%; Average loss: 2.9872
Iteration: 3433; Percent complete: 85.8%; Average loss: 2.8538
Iteration: 3434; Percent complete: 85.9%; Average loss: 2.9960
Iteration: 3435; Percent complete: 85.9%; Average loss: 2.8052
Iteration: 3436; Percent complete: 85.9%; Average loss: 2.6729
Iteration: 3437; Percent complete: 85.9%; Average loss: 2.9380
Iteration: 3438; Percent complete: 86.0%; Average loss: 2.8827
Iteration: 3439; Percent complete: 86.0%; Average loss: 2.7530
Iteration: 3440; Percent complete: 86.0%; Average loss: 3.1231
Iteration: 3441; Percent complete: 86.0%; Average loss: 2.8022
Iteration: 3442; Percent complete: 86.1%; Average loss: 2.7910
Iteration: 3443; Percent complete: 86.1%; Average loss: 2.8495
Iteration: 3444; Percent complete: 86.1%; Average loss: 2.5748
Iteration: 3445; Percent complete: 86.1%; Average loss: 2.8787
Iteration: 3446; Percent complete: 86.2%; Average loss: 2.8531
Iteration: 3447; Percent complete: 86.2%; Average loss: 2.6052
Iteration: 3448; Percent complete: 86.2%; Average loss: 2.9403
Iteration: 3449; Percent complete: 86.2%; Average loss: 2.7488
Iteration: 3450; Percent complete: 86.2%; Average loss: 2.5675
Iteration: 3451; Percent complete: 86.3%; Average loss: 3.1419
Iteration: 3452; Percent complete: 86.3%; Average loss: 2.7003
Iteration: 3453; Percent complete: 86.3%; Average loss: 2.7550
Iteration: 3454; Percent complete: 86.4%; Average loss: 2.5242
Iteration: 3455; Percent complete: 86.4%; Average loss: 2.7289
Iteration: 3456; Percent complete: 86.4%; Average loss: 2.6873
Iteration: 3457; Percent complete: 86.4%; Average loss: 3.2502
Iteration: 3458; Percent complete: 86.5%; Average loss: 2.9443
Iteration: 3459; Percent complete: 86.5%; Average loss: 2.7649
Iteration: 3460; Percent complete: 86.5%; Average loss: 2.8338
Iteration: 3461; Percent complete: 86.5%; Average loss: 2.6908
Iteration: 3462; Percent complete: 86.6%; Average loss: 3.0005
Iteration: 3463; Percent complete: 86.6%; Average loss: 2.9244
Iteration: 3464; Percent complete: 86.6%; Average loss: 2.8654
Iteration: 3465; Percent complete: 86.6%; Average loss: 2.7481
Iteration: 3466; Percent complete: 86.7%; Average loss: 2.9721
Iteration: 3467; Percent complete: 86.7%; Average loss: 3.0230
Iteration: 3468; Percent complete: 86.7%; Average loss: 2.7055
Iteration: 3469; Percent complete: 86.7%; Average loss: 3.0732
Iteration: 3470; Percent complete: 86.8%; Average loss: 2.7956
Iteration: 3471; Percent complete: 86.8%; Average loss: 2.9054
Iteration: 3472; Percent complete: 86.8%; Average loss: 3.0059
Iteration: 3473; Percent complete: 86.8%; Average loss: 2.6066
Iteration: 3474; Percent complete: 86.9%; Average loss: 2.8352
Iteration: 3475; Percent complete: 86.9%; Average loss: 3.0918
Iteration: 3476; Percent complete: 86.9%; Average loss: 2.9535
Iteration: 3477; Percent complete: 86.9%; Average loss: 3.1210
Iteration: 3478; Percent complete: 87.0%; Average loss: 3.0555
Iteration: 3479; Percent complete: 87.0%; Average loss: 2.9170
Iteration: 3480; Percent complete: 87.0%; Average loss: 2.8833
Iteration: 3481; Percent complete: 87.0%; Average loss: 3.0476
Iteration: 3482; Percent complete: 87.1%; Average loss: 2.9570
Iteration: 3483; Percent complete: 87.1%; Average loss: 2.5292
Iteration: 3484; Percent complete: 87.1%; Average loss: 2.7642
Iteration: 3485; Percent complete: 87.1%; Average loss: 3.0108
Iteration: 3486; Percent complete: 87.2%; Average loss: 2.8572
Iteration: 3487; Percent complete: 87.2%; Average loss: 2.7375
Iteration: 3488; Percent complete: 87.2%; Average loss: 2.6894
Iteration: 3489; Percent complete: 87.2%; Average loss: 2.8636
Iteration: 3490; Percent complete: 87.2%; Average loss: 2.6818
Iteration: 3491; Percent complete: 87.3%; Average loss: 2.8758
Iteration: 3492; Percent complete: 87.3%; Average loss: 3.1335
Iteration: 3493; Percent complete: 87.3%; Average loss: 2.7852
Iteration: 3494; Percent complete: 87.4%; Average loss: 2.8174
Iteration: 3495; Percent complete: 87.4%; Average loss: 2.8412
Iteration: 3496; Percent complete: 87.4%; Average loss: 2.6092
Iteration: 3497; Percent complete: 87.4%; Average loss: 2.7529
Iteration: 3498; Percent complete: 87.5%; Average loss: 2.9386
Iteration: 3499; Percent complete: 87.5%; Average loss: 2.6874
Iteration: 3500; Percent complete: 87.5%; Average loss: 2.8279
Iteration: 3501; Percent complete: 87.5%; Average loss: 2.8361
Iteration: 3502; Percent complete: 87.5%; Average loss: 2.8991
Iteration: 3503; Percent complete: 87.6%; Average loss: 2.7041
Iteration: 3504; Percent complete: 87.6%; Average loss: 2.5869
Iteration: 3505; Percent complete: 87.6%; Average loss: 3.0706
Iteration: 3506; Percent complete: 87.6%; Average loss: 2.6808
Iteration: 3507; Percent complete: 87.7%; Average loss: 2.6832
Iteration: 3508; Percent complete: 87.7%; Average loss: 2.9035
Iteration: 3509; Percent complete: 87.7%; Average loss: 2.9770
Iteration: 3510; Percent complete: 87.8%; Average loss: 2.9987
Iteration: 3511; Percent complete: 87.8%; Average loss: 2.7357
Iteration: 3512; Percent complete: 87.8%; Average loss: 2.7074
Iteration: 3513; Percent complete: 87.8%; Average loss: 2.8672
Iteration: 3514; Percent complete: 87.8%; Average loss: 2.5736
Iteration: 3515; Percent complete: 87.9%; Average loss: 2.9704
Iteration: 3516; Percent complete: 87.9%; Average loss: 2.9275
Iteration: 3517; Percent complete: 87.9%; Average loss: 2.9138
Iteration: 3518; Percent complete: 87.9%; Average loss: 2.5763
Iteration: 3519; Percent complete: 88.0%; Average loss: 2.9393
Iteration: 3520; Percent complete: 88.0%; Average loss: 2.8897
Iteration: 3521; Percent complete: 88.0%; Average loss: 2.7367
Iteration: 3522; Percent complete: 88.0%; Average loss: 2.7738
Iteration: 3523; Percent complete: 88.1%; Average loss: 2.8480
Iteration: 3524; Percent complete: 88.1%; Average loss: 3.0672
Iteration: 3525; Percent complete: 88.1%; Average loss: 2.6655
Iteration: 3526; Percent complete: 88.1%; Average loss: 2.7761
Iteration: 3527; Percent complete: 88.2%; Average loss: 2.8672
Iteration: 3528; Percent complete: 88.2%; Average loss: 3.0705
Iteration: 3529; Percent complete: 88.2%; Average loss: 2.6143
Iteration: 3530; Percent complete: 88.2%; Average loss: 2.5056
Iteration: 3531; Percent complete: 88.3%; Average loss: 2.7583
Iteration: 3532; Percent complete: 88.3%; Average loss: 2.5742
Iteration: 3533; Percent complete: 88.3%; Average loss: 2.7795
Iteration: 3534; Percent complete: 88.3%; Average loss: 2.5724
Iteration: 3535; Percent complete: 88.4%; Average loss: 2.8580
Iteration: 3536; Percent complete: 88.4%; Average loss: 2.4262
Iteration: 3537; Percent complete: 88.4%; Average loss: 2.6731
Iteration: 3538; Percent complete: 88.4%; Average loss: 2.8203
Iteration: 3539; Percent complete: 88.5%; Average loss: 2.8334
Iteration: 3540; Percent complete: 88.5%; Average loss: 2.8529
Iteration: 3541; Percent complete: 88.5%; Average loss: 2.9747
Iteration: 3542; Percent complete: 88.5%; Average loss: 2.6719
Iteration: 3543; Percent complete: 88.6%; Average loss: 2.8163
Iteration: 3544; Percent complete: 88.6%; Average loss: 2.8023
Iteration: 3545; Percent complete: 88.6%; Average loss: 2.9926
Iteration: 3546; Percent complete: 88.6%; Average loss: 2.7122
Iteration: 3547; Percent complete: 88.7%; Average loss: 2.6585
Iteration: 3548; Percent complete: 88.7%; Average loss: 2.6425
Iteration: 3549; Percent complete: 88.7%; Average loss: 2.9318
Iteration: 3550; Percent complete: 88.8%; Average loss: 2.8845
Iteration: 3551; Percent complete: 88.8%; Average loss: 2.6666
Iteration: 3552; Percent complete: 88.8%; Average loss: 2.7126
Iteration: 3553; Percent complete: 88.8%; Average loss: 3.0708
Iteration: 3554; Percent complete: 88.8%; Average loss: 2.6604
Iteration: 3555; Percent complete: 88.9%; Average loss: 2.6860
Iteration: 3556; Percent complete: 88.9%; Average loss: 2.6566
Iteration: 3557; Percent complete: 88.9%; Average loss: 2.7781
Iteration: 3558; Percent complete: 88.9%; Average loss: 3.1478
Iteration: 3559; Percent complete: 89.0%; Average loss: 3.0329
Iteration: 3560; Percent complete: 89.0%; Average loss: 2.7653
Iteration: 3561; Percent complete: 89.0%; Average loss: 2.9074
Iteration: 3562; Percent complete: 89.0%; Average loss: 2.8049
Iteration: 3563; Percent complete: 89.1%; Average loss: 2.6044
Iteration: 3564; Percent complete: 89.1%; Average loss: 2.8852
Iteration: 3565; Percent complete: 89.1%; Average loss: 2.6112
Iteration: 3566; Percent complete: 89.1%; Average loss: 2.7797
Iteration: 3567; Percent complete: 89.2%; Average loss: 2.6556
Iteration: 3568; Percent complete: 89.2%; Average loss: 2.7906
Iteration: 3569; Percent complete: 89.2%; Average loss: 2.7297
Iteration: 3570; Percent complete: 89.2%; Average loss: 2.7449
Iteration: 3571; Percent complete: 89.3%; Average loss: 2.9148
Iteration: 3572; Percent complete: 89.3%; Average loss: 2.8387
Iteration: 3573; Percent complete: 89.3%; Average loss: 2.7656
Iteration: 3574; Percent complete: 89.3%; Average loss: 2.7884
Iteration: 3575; Percent complete: 89.4%; Average loss: 2.8885
Iteration: 3576; Percent complete: 89.4%; Average loss: 2.6217
Iteration: 3577; Percent complete: 89.4%; Average loss: 2.9234
